TRINITY_DN1148_c0_g1_i9.p1	Spodoptera|XP_035449983.2	25.714	35	26	0	65	99	145	62	96	539	0.55	22.3
TRINITY_DN56504_c0_g1_i1.p1	Spodoptera|XP_050550361.1	34.483	29	19	0	13	41	123	211	239	516	0.38	22.3
TRINITY_DN225_c0_g1_i12.p1	Spodoptera|XP_050553385.1	40.000	25	15	0	205	229	468	348	372	1346	0.27	25.8
TRINITY_DN3415_c0_g1_i3.p1	Bmori|XP_004932409.1	25.641	78	57	1	745	821	2091	72	149	468	0.79	26.2
TRINITY_DN196_c3_g1_i1.p1	Bmori|XP_012550238.1	30.435	69	43	2	234	302	467	54	117	531	0.22	25.8
TRINITY_DN16405_c0_g1_i1.p1	Spodoptera|XP_035454998.2	20.779	77	51	3	36	103	160	329	404	521	0.68	22.3
TRINITY_DN12697_c2_g2_i1.p1	Bmori|NP_001243970.1	19.820	111	69	2	167	265	299	274	376	516	0.56	23.9
TRINITY_DN6577_c1_g1_i14.p1	Bmori|NP_001040425.1	25.000	92	64	3	1225	1316	1443	147	233	520	0.015	31.2
TRINITY_DN6577_c1_g1_i14.p1	Bmori|XP_012550238.1	28.916	83	51	2	1013	1095	1443	345	419	531	0.032	30.4
TRINITY_DN364_c0_g1_i3.p1	Spodoptera|XP_035454997.2	32.558	43	24	1	90	127	239	235	277	522	0.81	22.7
TRINITY_DN17480_c0_g1_i2.p1	Spodoptera|XP_035452810.2	45.000	20	11	0	394	413	621	36	55	522	0.36	25.4
TRINITY_DN22930_c0_g1_i1.p1	Bmori|XP_004932409.1	29.167	72	39	3	87	146	346	336	407	468	0.49	24.3
TRINITY_DN24884_c2_g1_i1.p1	Spodoptera|XP_035456266.1	30.000	50	30	2	51	97	99	79	126	216	4.14e-04	30.4
TRINITY_DN5123_c0_g1_i1.p1	Bmori|XP_012551722.1	27.660	47	33	1	39	84	141	288	334	356	0.51	22.3
TRINITY_DN5123_c0_g1_i1.p1	Bmori|NP_001243957.1	36.585	41	25	1	84	123	141	376	416	515	0.52	22.3
TRINITY_DN7786_c0_g1_i3.p1	Bmori|NP_001037040.1	41.935	31	13	1	66	96	110	284	309	520	0.42	21.9
TRINITY_DN1288_c0_g1_i1.p1	Bmori|NP_001243978.1	38.889	36	20	1	17	52	347	143	176	521	0.19	25.4
TRINITY_DN4468_c0_g1_i13.p1	Spodoptera|XP_050556017.1	33.333	39	26	0	136	174	225	437	475	1039	0.42	23.9
TRINITY_DN4468_c0_g1_i13.p1	Spodoptera|XP_050556017.1	33.333	39	26	0	136	174	225	956	994	1039	0.42	23.9
TRINITY_DN14976_c0_g2_i2.p1	Spodoptera|XP_050553385.1	32.000	50	29	1	113	162	216	1291	1335	1346	0.67	23.1
TRINITY_DN49345_c0_g1_i1.p1	Spodoptera|XP_050556017.1	20.930	129	74	6	12	127	168	114	227	1039	0.18	24.3
TRINITY_DN4729_c1_g2_i1.p1	Spodoptera|XP_035458622.2	25.758	66	36	2	28	83	199	294	356	508	0.60	22.7
TRINITY_DN19165_c0_g2_i10.p1	Bmori|XP_062529124.1	36.364	33	21	0	115	147	1094	472	504	887	0.85	25.4
TRINITY_DN15736_c2_g1_i1.p2	Spodoptera|XP_035430162.1	25.000	32	24	0	105	136	155	132	163	350	0.17	23.9
TRINITY_DN15736_c2_g1_i1.p2	Spodoptera|XP_035430162.1	32.258	31	16	1	6	31	155	133	163	350	0.38	23.1
TRINITY_DN15736_c2_g1_i1.p2	Spodoptera|XP_050556017.1	29.600	125	69	7	9	120	155	628	746	1039	0.86	21.9
TRINITY_DN62448_c0_g1_i1.p1	Bmori|NP_001135960.1	42.857	21	12	0	2	22	104	239	259	514	0.005	27.3
TRINITY_DN62448_c0_g1_i1.p1	Bmori|NP_001243956.1	47.619	21	11	0	2	22	104	240	260	515	0.009	26.9
TRINITY_DN62448_c0_g1_i1.p1	Spodoptera|XP_035454584.2	47.368	19	10	0	2	20	104	242	260	518	0.039	25.0
TRINITY_DN62448_c0_g1_i1.p1	Spodoptera|XP_050554451.1	42.105	19	11	0	2	20	104	241	259	516	0.12	23.5
TRINITY_DN62448_c0_g1_i1.p1	Bmori|NP_001243995.1	36.364	22	14	0	1	22	104	243	264	520	0.37	21.9
TRINITY_DN62448_c0_g1_i1.p1	Bmori|NP_001040425.1	36.364	22	14	0	1	22	104	243	264	520	0.38	21.9
TRINITY_DN62448_c0_g1_i1.p1	Bmori|NP_001243978.1	33.333	21	14	0	2	22	104	245	265	521	0.64	21.6
TRINITY_DN62448_c0_g1_i1.p1	Bmori|XP_037870891.1	37.931	29	18	0	34	62	104	304	332	332	0.88	20.8
TRINITY_DN17597_c0_g1_i3.p1	Bmori|NP_001108473.1	22.936	109	81	2	169	277	501	223	328	407	0.014	29.6
TRINITY_DN5390_c2_g1_i3.p1	Spodoptera|XP_050559575.1	36.585	41	26	0	834	874	983	236	276	520	0.48	25.8
TRINITY_DN5390_c2_g1_i3.p1	Bmori|XP_037870891.1	35.897	39	19	1	824	862	983	262	294	332	0.63	25.4
TRINITY_DN5390_c2_g2_i3.p1	Spodoptera|XP_050559575.1	36.585	41	26	0	834	874	983	236	276	520	0.48	25.8
TRINITY_DN5390_c2_g2_i3.p1	Bmori|XP_037870891.1	35.897	39	19	1	824	862	983	262	294	332	0.63	25.4
TRINITY_DN13090_c1_g1_i6.p1	Spodoptera|XP_050559575.1	27.273	44	32	0	128	171	228	166	209	520	0.093	25.8
TRINITY_DN12568_c0_g1_i3.p1	Bmori|XP_062529124.1	26.667	30	22	0	42	71	719	786	815	887	0.69	25.0
TRINITY_DN12568_c0_g1_i3.p1	Bmori|NP_001243973.1	36.170	47	25	1	292	333	719	271	317	536	0.83	24.6
TRINITY_DN32990_c0_g1_i1.p1	Spodoptera|XP_035449978.1	25.316	79	44	3	54	119	233	89	165	769	0.10	25.8
TRINITY_DN32990_c0_g1_i1.p1	Spodoptera|XP_035449977.1	25.316	79	44	3	54	119	233	89	165	777	0.11	25.8
TRINITY_DN32990_c0_g1_i1.p1	Spodoptera|XP_035449979.1	25.316	79	44	3	54	119	233	89	165	753	0.11	25.4
TRINITY_DN32990_c0_g1_i1.p1	Bmori|XP_012544461.1	26.316	38	28	0	82	119	233	128	165	777	0.24	24.6
TRINITY_DN32990_c0_g1_i1.p1	Bmori|XP_004924572.1	25.641	39	29	0	81	119	233	127	165	769	0.25	24.3
TRINITY_DN1170_c0_g1_i11.p1	Spodoptera|XP_035454998.2	29.787	47	32	1	65	110	222	206	252	521	0.22	24.6
TRINITY_DN1170_c0_g1_i11.p1	Spodoptera|XP_035437706.2	31.373	51	32	1	107	154	222	284	334	544	0.55	23.1
TRINITY_DN1845_c0_g2_i1.p1	Bmori|XP_037874115.1	24.031	129	85	6	601	721	1043	232	355	479	0.22	26.9
TRINITY_DN1170_c0_g2_i10.p1	Spodoptera|XP_035454998.2	29.787	47	32	1	65	110	156	206	252	521	0.10	24.6
TRINITY_DN1170_c0_g2_i10.p1	Spodoptera|XP_035437706.2	37.500	32	20	0	123	154	156	303	334	544	0.57	22.3
TRINITY_DN922_c0_g1_i3.p1	Bmori|XP_062529124.1	22.368	76	50	3	187	254	381	378	452	887	0.77	23.9
TRINITY_DN41835_c0_g1_i1.p1	Spodoptera|XP_050553385.1	34.314	102	67	0	2	103	103	835	936	1346	2.50e-17	68.2
TRINITY_DN41835_c0_g1_i1.p1	Spodoptera|XP_050553385.1	35.484	31	13	1	24	54	103	323	346	1346	0.39	21.9
TRINITY_DN41835_c0_g1_i1.p1	Bmori|XP_062529124.1	30.769	78	40	3	3	67	103	808	884	887	6.12e-06	35.8
TRINITY_DN41835_c0_g1_i1.p1	Bmori|XP_012550236.1	33.333	36	18	1	67	96	103	265	300	517	0.053	24.6
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_050559578.1	64.535	516	178	4	5	517	517	1	514	514	0.0	711
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_050559575.1	56.154	520	221	3	5	517	517	1	520	520	0.0	611
TRINITY_DN1689_c1_g1_i4.p1	Bmori|XP_037875539.1	53.700	473	218	1	9	480	517	7	479	518	0.0	556
TRINITY_DN1689_c1_g1_i4.p1	Bmori|XP_062531495.1	54.334	473	215	1	9	480	517	7	479	517	0.0	555
TRINITY_DN1689_c1_g1_i4.p1	Bmori|XP_012550236.1	37.451	510	304	7	6	503	517	5	511	517	4.67e-110	330
TRINITY_DN1689_c1_g1_i4.p1	Bmori|XP_012550238.1	37.170	530	301	9	9	517	517	13	531	531	1.07e-105	319
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035452567.1	37.302	504	298	7	6	493	517	3	504	523	2.15e-104	315
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001037040.1	35.685	496	308	5	11	496	517	6	500	520	6.26e-101	306
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_050556017.1	37.059	510	300	7	21	517	517	538	1039	1039	2.93e-97	309
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_050556017.1	37.910	488	284	4	21	494	517	19	501	1039	6.54e-97	308
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035452810.2	35.510	490	287	9	5	474	517	4	484	522	1.28e-95	293
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035454998.2	30.612	539	330	16	5	517	517	1	521	521	3.73e-65	213
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035440285.2	29.045	513	322	10	9	495	517	11	507	521	1.37e-64	211
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243980.1	28.927	522	341	9	9	511	517	10	520	520	2.38e-64	211
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035455002.2	30.214	513	317	14	13	503	517	13	506	521	2.22e-63	208
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035454584.2	29.795	537	330	16	2	515	517	2	514	518	4.22e-63	207
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035454997.2	30.165	484	303	13	7	471	517	8	475	522	6.78e-61	201
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243956.1	29.240	513	337	12	5	503	517	1	501	515	1.29e-60	201
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035454642.2	30.545	514	310	16	9	494	517	4	498	518	9.77e-60	198
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_050559218.1	31.493	489	318	9	24	499	517	27	511	530	1.29e-58	196
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243995.1	29.151	518	329	12	9	505	517	7	507	520	1.63e-58	195
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_050554451.1	29.981	527	342	13	5	517	517	3	516	516	6.99e-58	193
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243974.1	29.175	473	298	15	10	464	517	9	462	511	6.89e-57	191
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001040425.1	30.156	514	295	14	23	502	517	21	504	520	1.43e-56	190
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001135960.1	29.109	505	327	15	9	497	517	3	492	514	4.50e-56	188
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035458622.2	27.327	505	340	9	16	511	517	14	500	508	9.83e-55	184
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243978.1	28.625	531	320	15	5	502	517	1	505	521	2.96e-54	184
TRINITY_DN1689_c1_g1_i4.p1	Bmori|XP_062527289.1	28.298	523	336	14	11	507	517	9	518	527	3.69e-52	178
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243968.1	26.286	525	355	11	6	516	517	6	512	512	1.30e-51	176
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035437706.2	25.825	515	353	9	9	507	517	9	510	544	1.82e-51	176
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243970.1	26.154	520	338	11	5	496	517	1	502	516	4.31e-51	175
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035449983.2	26.562	512	344	10	23	515	517	20	518	539	5.48e-51	175
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001274756.1	26.984	504	325	10	15	500	517	13	491	508	5.62e-51	174
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243957.1	28.358	536	340	14	5	517	517	1	515	515	7.19e-51	174
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035434000.2	28.736	522	335	13	8	503	517	3	513	526	2.59e-50	173
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_050550361.1	25.586	512	354	10	1	501	517	2	497	516	3.41e-50	172
TRINITY_DN1689_c1_g1_i4.p1	Bmori|NP_001243973.1	25.540	509	353	9	23	515	517	17	515	536	2.84e-48	167
TRINITY_DN1689_c1_g1_i4.p1	Bmori|XP_062529502.1	24.902	510	352	10	13	505	517	12	507	538	3.63e-47	164
TRINITY_DN1689_c1_g1_i4.p1	Spodoptera|XP_035458586.2	26.938	516	331	13	22	511	517	21	516	516	9.24e-46	160
TRINITY_DN8301_c0_g1_i2.p1	Spodoptera|XP_035435090.1	33.333	42	28	0	1064	1105	1326	23	64	286	0.26	26.9
TRINITY_DN28848_c0_g2_i1.p1	Spodoptera|XP_035454642.2	43.333	30	15	1	58	87	112	310	337	518	0.19	23.1
TRINITY_DN28848_c0_g2_i1.p1	Bmori|NP_001243957.1	43.333	30	15	1	58	87	112	308	335	515	0.40	22.3
TRINITY_DN28848_c0_g2_i1.p1	Bmori|XP_062529502.1	39.286	28	15	1	65	92	112	83	108	538	0.48	21.9
TRINITY_DN28848_c0_g2_i1.p1	Spodoptera|XP_035454997.2	39.286	28	15	1	60	87	112	316	341	522	0.67	21.6
TRINITY_DN28848_c0_g2_i1.p1	Spodoptera|XP_035454998.2	50.000	14	7	0	58	71	112	315	328	521	0.94	21.2
TRINITY_DN28848_c0_g2_i1.p1	Bmori|NP_001135960.1	57.143	14	6	0	58	71	112	307	320	514	0.95	21.2
TRINITY_DN8301_c0_g2_i2.p1	Bmori|XP_004930782.1	33.333	60	33	2	397	452	662	58	114	217	0.040	28.5
TRINITY_DN12569_c0_g1_i9.p1	Bmori|NP_001243973.1	29.412	51	36	0	90	140	565	284	334	536	0.30	25.8
TRINITY_DN41276_c0_g1_i1.p1	Spodoptera|XP_035456266.1	47.826	23	11	1	23	44	130	194	216	216	0.14	23.5
TRINITY_DN41276_c0_g1_i1.p1	Bmori|XP_004930782.1	43.478	23	12	1	23	44	130	194	216	217	0.64	21.6
TRINITY_DN18810_c0_g1_i1.p1	Spodoptera|XP_050559575.1	24.074	108	73	3	162	269	344	76	174	520	0.15	25.8
TRINITY_DN1985_c0_g1_i14.p1	Bmori|XP_004923500.1	31.707	41	28	0	138	178	514	102	142	503	0.77	24.3
TRINITY_DN1704_c0_g1_i1.p1	Spodoptera|XP_035452567.1	44.444	18	10	0	137	154	356	126	143	523	0.62	23.9
TRINITY_DN19862_c0_g1_i2.p1	Spodoptera|XP_050556017.1	30.000	40	20	1	61	92	103	546	585	1039	0.13	23.5
TRINITY_DN19862_c0_g1_i2.p1	Spodoptera|XP_050556017.1	32.500	40	19	1	61	92	103	27	66	1039	0.16	23.1
TRINITY_DN19862_c0_g1_i2.p1	Spodoptera|XP_035444053.2	24.000	50	34	1	28	73	103	110	159	493	0.24	22.7
TRINITY_DN1250_c6_g1_i1.p1	Spodoptera|XP_035437706.2	27.119	59	40	1	175	230	440	75	133	544	0.63	24.3
TRINITY_DN28032_c0_g2_i1.p1	Spodoptera|XP_050553385.1	37.079	267	162	2	1	261	625	616	882	1346	3.79e-52	186
TRINITY_DN28032_c0_g2_i1.p1	Spodoptera|XP_050553385.1	26.364	220	153	5	405	623	625	965	1176	1346	2.10e-19	84.7
TRINITY_DN28032_c0_g2_i1.p1	Bmori|XP_062529124.1	39.015	264	146	5	6	258	625	591	850	887	1.17e-50	181
TRINITY_DN28032_c0_g2_i1.p1	Bmori|XP_062532873.1	25.118	211	148	6	408	616	625	243	445	629	7.89e-12	60.1
TRINITY_DN28032_c0_g2_i1.p1	Spodoptera|XP_050550361.1	27.059	85	52	3	277	360	625	347	422	516	0.45	25.4
TRINITY_DN5238_c0_g1_i1.p1	Spodoptera|XP_035456846.2	32.334	467	296	5	53	505	517	11	471	504	3.70e-79	249
TRINITY_DN5238_c0_g1_i1.p1	Bmori|XP_004923500.1	30.753	465	306	4	53	505	517	11	471	503	1.68e-71	229
TRINITY_DN5238_c0_g1_i1.p1	Bmori|XP_037874115.1	24.306	432	274	15	112	508	517	66	479	479	1.19e-17	77.4
TRINITY_DN5238_c0_g1_i1.p1	Spodoptera|XP_050552501.1	21.478	433	287	11	118	516	517	77	490	490	1.57e-15	70.9
TRINITY_DN48431_c0_g1_i1.p1	Spodoptera|XP_035431933.1	42.857	21	12	0	72	92	125	384	404	438	0.78	21.6
TRINITY_DN48431_c0_g1_i1.p1	Bmori|XP_021203793.2	42.857	21	12	0	72	92	125	394	414	447	0.80	21.6
TRINITY_DN920_c0_g1_i14.p1	Spodoptera|XP_035430162.1	29.310	58	36	1	496	553	619	115	167	350	0.37	25.4
TRINITY_DN12428_c0_g1_i2.p1	Spodoptera|XP_050559575.1	66.667	12	4	0	111	122	137	269	280	520	0.25	23.1
TRINITY_DN12428_c0_g1_i2.p1	Spodoptera|XP_050556017.1	31.818	44	27	1	86	129	137	255	295	1039	0.32	23.1
TRINITY_DN12428_c0_g1_i2.p1	Spodoptera|XP_035452567.1	29.545	44	28	1	86	129	137	255	295	523	0.43	22.7
TRINITY_DN286_c7_g1_i4.p1	Bmori|NP_001135960.1	24.658	73	50	2	149	216	559	94	166	514	0.80	24.3
TRINITY_DN13625_c1_g3_i1.p1	Bmori|XP_012544462.1	36.842	19	11	1	5	22	101	45	63	754	0.42	21.9
TRINITY_DN13625_c1_g3_i1.p1	Spodoptera|XP_035449979.1	36.842	19	11	1	5	22	101	45	63	753	0.47	21.6
TRINITY_DN13625_c1_g3_i1.p1	Bmori|XP_012544461.1	36.842	19	11	1	5	22	101	45	63	777	0.47	21.6
TRINITY_DN13625_c1_g3_i1.p1	Bmori|XP_004924572.1	36.842	19	11	1	5	22	101	45	63	769	0.48	21.6
TRINITY_DN13625_c1_g3_i1.p1	Spodoptera|XP_035449977.1	36.842	19	11	1	5	22	101	45	63	777	0.49	21.6
TRINITY_DN13625_c1_g3_i1.p1	Spodoptera|XP_035449978.1	36.842	19	11	1	5	22	101	45	63	769	0.50	21.6
TRINITY_DN13625_c1_g3_i1.p1	Spodoptera|XP_035456846.2	63.636	11	4	0	66	76	101	206	216	504	0.62	21.2
TRINITY_DN13625_c1_g3_i1.p1	Bmori|NP_001243973.1	38.710	31	7	1	4	22	101	130	160	536	0.64	21.2
TRINITY_DN13625_c1_g3_i1.p1	Bmori|XP_004923500.1	66.667	9	3	0	66	74	101	206	214	503	0.94	20.8
TRINITY_DN38650_c0_g2_i1.p1	Bmori|XP_004928320.1	27.692	65	43	2	164	225	281	81	144	286	0.34	24.3
TRINITY_DN61534_c0_g1_i1.p1	Spodoptera|XP_050552501.1	58.333	12	5	0	51	62	104	76	87	490	0.69	21.2
TRINITY_DN22371_c0_g2_i1.p1	Bmori|XP_062529124.1	50.000	16	8	0	5	20	132	494	509	887	0.47	22.3
TRINITY_DN20365_c1_g1_i11.p1	Spodoptera|XP_050552501.1	23.500	200	123	3	106	305	552	60	229	490	0.42	25.0
TRINITY_DN20365_c1_g1_i11.p1	Spodoptera|XP_050552501.1	35.484	31	20	0	117	147	552	332	362	490	0.65	24.6
TRINITY_DN5262_c0_g1_i1.p1	Bmori|XP_037874115.1	29.508	122	61	5	57	163	395	334	445	479	0.074	26.9
TRINITY_DN48570_c0_g1_i1.p1	Bmori|NP_001243970.1	29.268	41	27	1	81	119	134	114	154	516	0.12	24.3
TRINITY_DN48570_c0_g1_i1.p1	Bmori|XP_037870978.1	27.027	37	27	0	41	77	134	190	226	281	0.63	21.9
TRINITY_DN1273_c2_g1_i3.p1	Bmori|NP_001274756.1	42.857	21	10	1	23	41	147	316	336	508	0.88	21.9
TRINITY_DN2059_c0_g1_i3.p1	Spodoptera|XP_050550361.1	25.455	55	29	1	56	98	282	221	275	516	0.64	23.5
TRINITY_DN1844_c0_g1_i1.p1	Spodoptera|XP_050556017.1	35.294	51	22	2	240	290	446	717	756	1039	0.49	24.6
TRINITY_DN7644_c0_g2_i6.p1	Bmori|XP_062527639.1	32.381	105	61	4	2335	2434	2602	196	295	393	0.003	34.3
TRINITY_DN7644_c0_g2_i6.p1	Bmori|XP_021203793.2	32.381	105	61	4	2335	2434	2602	196	295	447	0.015	32.3
TRINITY_DN9494_c0_g1_i25.p1	Bmori|NP_001091799.1	26.882	93	48	6	56	134	415	278	364	436	0.19	25.8
TRINITY_DN10718_c0_g1_i1.p1	Bmori|XP_037874115.1	32.258	31	21	0	231	261	336	359	389	479	0.100	26.2
TRINITY_DN10718_c0_g1_i1.p1	Bmori|XP_012551722.1	40.741	27	13	1	295	321	336	219	242	356	0.67	23.5
TRINITY_DN10999_c0_g4_i1.p1	Bmori|XP_004928320.1	26.087	46	32	1	89	134	134	37	80	286	0.60	21.9
TRINITY_DN1983_c0_g1_i1.p1	Bmori|XP_062529502.1	34.783	23	15	0	114	136	250	119	141	538	0.055	26.6
TRINITY_DN1983_c0_g1_i1.p1	Spodoptera|XP_035437706.2	26.000	50	31	2	114	163	250	120	163	544	0.16	25.0
TRINITY_DN1983_c0_g1_i1.p1	Bmori|NP_001135960.1	29.167	48	31	1	92	136	250	161	208	514	0.48	23.5
TRINITY_DN8558_c0_g1_i6.p1	Spodoptera|XP_050553385.1	28.000	125	66	4	180	285	612	276	395	1346	0.11	27.3
TRINITY_DN18391_c0_g1_i1.p1	Bmori|XP_062532873.1	23.577	123	70	7	182	296	443	68	174	629	0.39	25.0
TRINITY_DN18391_c0_g1_i1.p1	Bmori|XP_037870978.1	23.577	123	70	7	182	296	443	120	226	281	0.40	24.6
TRINITY_DN30419_c0_g2_i1.p1	Bmori|NP_001091799.1	61.538	13	5	0	42	54	100	334	346	436	0.36	21.9
TRINITY_DN30419_c0_g2_i1.p1	Spodoptera|XP_035436808.1	61.538	13	5	0	42	54	100	333	345	434	0.41	21.9
TRINITY_DN4465_c0_g1_i3.p1	Bmori|XP_037875539.1	36.957	46	28	1	58	103	171	334	378	518	0.056	25.8
TRINITY_DN4465_c0_g1_i3.p1	Spodoptera|XP_050559575.1	35.556	45	28	1	59	103	171	335	378	520	0.086	25.0
TRINITY_DN4465_c0_g1_i3.p1	Spodoptera|XP_050559578.1	38.298	47	24	2	59	103	171	331	374	514	0.11	25.0
TRINITY_DN4465_c0_g1_i3.p1	Bmori|XP_062531495.1	34.783	46	29	1	58	103	171	334	378	517	0.16	24.3
TRINITY_DN4465_c0_g1_i3.p1	Spodoptera|XP_035434000.2	40.909	22	13	0	82	103	171	369	390	526	0.17	24.3
TRINITY_DN4465_c0_g1_i3.p1	Bmori|XP_062527289.1	36.364	22	14	0	82	103	171	370	391	527	0.62	22.7
TRINITY_DN4465_c0_g1_i3.p1	Spodoptera|XP_035452567.1	32.000	50	29	2	56	101	171	336	384	523	0.72	22.3
TRINITY_DN4465_c0_g1_i3.p1	Bmori|XP_012550236.1	31.818	44	29	1	58	101	171	344	386	517	0.81	22.3
TRINITY_DN8842_c1_g1_i1.p1	Bmori|XP_012550238.1	37.500	32	10	1	66	97	107	253	274	531	0.53	21.6
TRINITY_DN6709_c0_g1_i5.p1	Spodoptera|XP_035430162.1	35.714	42	19	1	24	57	131	148	189	350	0.050	25.0
TRINITY_DN6034_c0_g2_i1.p1	Bmori|NP_001243980.1	21.081	185	119	7	89	263	508	268	435	520	0.90	23.9
TRINITY_DN10044_c0_g1_i2.p1	Bmori|NP_001108473.1	24.771	109	71	3	58	163	572	144	244	407	0.032	28.9
TRINITY_DN1984_c0_g1_i1.p1	Spodoptera|XP_035454584.2	27.500	40	22	1	74	113	175	84	116	518	0.77	22.3
TRINITY_DN59262_c0_g1_i1.p1	Bmori|XP_004934317.1	41.667	24	13	1	397	419	457	128	151	286	0.89	23.5
TRINITY_DN1286_c0_g2_i1.p1	Bmori|XP_062532873.1	26.190	84	36	4	85	145	241	233	313	629	0.35	23.9
TRINITY_DN1570_c1_g1_i4.p1	Bmori|NP_001274756.1	36.364	33	19	1	306	336	432	437	469	508	0.25	25.4
TRINITY_DN10600_c0_g1_i1.p1	Spodoptera|XP_050550708.1	35.849	53	27	3	720	770	1010	30	77	112	0.17	26.2
TRINITY_DN10600_c0_g1_i1.p1	Bmori|XP_004927391.1	28.814	59	37	2	712	770	1010	24	77	112	0.76	24.3
TRINITY_DN25112_c1_g1_i1.p1	Bmori|NP_001108473.1	40.000	20	12	0	73	92	101	207	226	407	0.48	21.6
TRINITY_DN5237_c0_g4_i1.p1	Spodoptera|XP_050556017.1	26.744	86	54	2	257	334	411	104	188	1039	0.27	25.4
TRINITY_DN36359_c0_g2_i1.p1	Spodoptera|XP_035444053.2	69.231	13	4	0	81	93	101	386	398	493	0.62	21.2
TRINITY_DN36359_c0_g2_i1.p1	Bmori|XP_004932409.1	69.231	13	4	0	81	93	101	363	375	468	0.88	20.8
TRINITY_DN8701_c1_g1_i4.p1	Bmori|NP_001135960.1	38.710	31	15	1	10	36	109	314	344	514	0.34	22.3
TRINITY_DN7504_c0_g1_i1.p1	Spodoptera|XP_035436720.2	33.333	27	17	1	38	63	114	270	296	335	0.79	21.2
TRINITY_DN3411_c0_g1_i3.p1	Bmori|XP_012551722.1	25.641	39	27	1	237	273	927	148	186	356	0.59	25.4
TRINITY_DN17595_c0_g1_i33.p1	Bmori|NP_001108473.1	38.462	26	15	1	51	75	114	39	64	407	0.52	21.9
TRINITY_DN2058_c0_g1_i1.p1	Spodoptera|XP_035452810.2	27.273	44	32	0	722	765	884	164	207	522	0.043	29.3
TRINITY_DN27909_c0_g1_i1.p1	Spodoptera|XP_050559575.1	40.541	37	12	1	141	177	234	401	427	520	0.43	23.5
TRINITY_DN27909_c0_g1_i1.p1	Spodoptera|XP_035449979.1	48.000	25	8	2	50	74	234	356	375	753	0.52	23.5
TRINITY_DN27909_c0_g1_i1.p1	Bmori|XP_012544462.1	48.000	25	8	2	50	74	234	356	375	754	0.52	23.5
TRINITY_DN27909_c0_g1_i1.p1	Spodoptera|XP_035449978.1	48.000	25	8	2	50	74	234	356	375	769	0.52	23.5
TRINITY_DN27909_c0_g1_i1.p1	Bmori|XP_004924572.1	48.000	25	8	2	50	74	234	356	375	769	0.52	23.5
TRINITY_DN27909_c0_g1_i1.p1	Spodoptera|XP_035449977.1	48.000	25	8	2	50	74	234	356	375	777	0.52	23.5
TRINITY_DN27909_c0_g1_i1.p1	Bmori|XP_012544461.1	48.000	25	8	2	50	74	234	356	375	777	0.52	23.5
TRINITY_DN15071_c0_g1_i1.p1	Bmori|XP_037874115.1	26.923	468	309	4	21	464	464	20	478	479	1.15e-48	166
TRINITY_DN15071_c0_g1_i1.p1	Spodoptera|XP_050552501.1	26.247	461	303	7	33	464	464	29	481	490	6.48e-38	137
TRINITY_DN15071_c0_g1_i1.p1	Bmori|XP_004923500.1	25.503	447	315	6	33	464	464	30	473	503	1.07e-26	104
TRINITY_DN15071_c0_g1_i1.p1	Spodoptera|XP_035456846.2	23.864	440	314	8	43	464	464	37	473	504	1.69e-25	101
TRINITY_DN6730_c0_g1_i1.p1	Spodoptera|XP_035438682.2	30.000	30	21	0	179	208	254	189	218	566	0.25	24.6
TRINITY_DN13920_c0_g1_i1.p1	Spodoptera|XP_035458586.2	25.000	96	64	3	667	761	782	305	393	516	0.058	28.5
